#MaxRadius:0.89998	MaxHeight:802	MaxLength:253
79995
0.63438	57.084	558.87
0.7132	58.431	558.87
0.59441	59.739	558.87
0.62158	60.955	558.87
0.72917	62.306	558.87
0.80452	63.84	558.87
0.68358	65.328	558.87
0.7439	66.755	558.87
0.70276	68.202	558.87
0.76902	69.674	558.87
0.68769	71.13	558.87
0.73777	72.556	558.87
0.85498	74.148	558.87
0.78531	75.789	558.87
0.78785	77.362	558.87
0.6693	78.819	558.87
0.78152	80.27	558.87
0.72747	81.779	558.87
0.81489	83.321	558.87
0.67925	84.815	558.87
0.67379	86.168	558.87
0.70247	87.545	558.87
0.55376	88.801	558.87
0.63407	89.989	558.87
0.68834	91.311	558.87
0.80056	92.8	558.87
0.66241	94.263	558.87
0.5915	95.517	558.87
0.69584	96.804	558.87
0.7656	98.266	558.87
0.60219	99.633	558.87
0.57538	100.81	558.87
0.75629	102.14	558.87
0.77696	103.68	558.87
0.81522	105.27	558.87
0.69437	106.78	558.87
0.69089	108.16	558.87
0.68277	109.54	558.87
0.7296	110.95	558.87
0.59656	112.28	558.87
0.74897	113.62	558.87
0.7365	115.11	558.87
0.75759	116.6	558.87
0.72024	118.08	558.87
0.59664	119.39	558.87
0.78317	120.77	558.87
0.59345	122.15	558.87
0.64734	123.39	558.87
0.73171	124.77	558.87
0.59181	126.09	558.87
0.59513	127.28	558.87
0.75853	128.64	558.87
0.69748	130.09	558.87
0.64124	131.43	558.87
0.80156	132.87	558.87
0.62784	134.3	558.87
0.67369	135.6	558.87
0.61153	136.89	558.87
0.74194	138.24	558.87
0.60859	139.59	558.87
0.61373	140.82	558.87
0.57133	142	558.87
0.64387	143.22	558.87
0.75887	144.62	558.87
0.58298	145.96	558.87
0.78047	147.32	558.87
0.7445	148.85	558.87
0.79765	150.39	558.87
0.78972	151.98	558.87
0.61832	153.39	558.87
0.73411	154.74	558.87
0.6397	156.11	558.87
0.63551	157.39	558.87
0.74618	158.77	558.87
0.67705	160.19	558.87
0.75555	161.63	558.87
0.81867	163.2	558.87
0.69092	164.71	558.87
0.69962	166.1	558.87
0.58009	167.38	558.87
0.67753	168.64	558.87
0.76045	170.07	558.87
0.70489	171.54	558.87
0.70203	172.95	558.87
0.7013	174.35	558.87
0.63507	175.69	558.87
0.84787	177.17	558.87
0.66832	178.69	558.87
0.65207	180.01	558.87
0.64741	181.31	558.87
0.73525	182.69	558.87
0.7218	184.15	558.87
0.68006	185.55	558.87
0.70962	186.94	558.87
0.6636	188.31	558.87
0.72023	189.69	558.87
0.68495	191.1	558.87
0.71083	192.49	558.87
0.78075	193.99	558.87
0.79549	195.56	558.87
0.54728	196.91	558.87
0.61967	198.07	558.87
0.67025	199.36	558.87
0.59712	200.63	558.87
0.6729	201.9	558.87
0.76974	203.34	558.87
0.65007	204.76	558.87
0.65516	206.07	558.87
0.74333	207.47	558.87
0.55001	208.76	558.87
0.73713	210.05	558.87
0.75248	211.54	558.87
0.8187	213.11	558.87
0.61594	214.54	558.87
0.81923	215.98	558.87
0.73679	217.53	558.87
0.75451	219.02	558.87
0.65149	220.43	558.87
0.71423	221.8	558.87
0.69241	223.2	558.87
0.64601	224.54	558.87
0.59081	225.78	558.87
0.78973	227.16	558.87
0.76638	228.71	558.87
0.79733	230.28	558.87
0.72055	231.8	558.87
0.73532	233.25	558.87
0.80172	234.79	558.87
0.74998	236.34	558.87
0.74045	237.83	558.87
0.75916	239.33	558.87
0.63499	240.73	558.87
0.62456	241.98	558.87
0.69914	243.31	558.87
0.80207	244.81	558.87
0.67044	246.28	558.87
0.83068	247.78	558.87
0.77655	249.39	558.87
0.6902	250.86	558.87
0.73819	252.29	558.87
0.67211	1.1221	560.67
0.74568	2.5399	560.67
0.8097	4.0953	560.67
0.68993	5.5949	560.67
0.63046	6.9153	560.67
0.78848	8.3342	560.67
0.66162	9.7843	560.67
0.65784	11.104	560.67
0.77407	12.536	560.67
0.77565	14.085	560.67
0.75071	15.612	560.67
0.71446	17.077	560.67
0.65629	18.448	560.67
0.69267	19.797	560.67
0.70463	21.194	560.67
0.77314	22.672	560.67
0.63021	24.075	560.67
0.66701	25.372	560.67
0.63492	26.674	560.67
0.68444	27.994	560.67
0.73968	29.418	560.67
0.6133	30.771	560.67
0.64373	32.028	560.67
0.66195	33.333	560.67
0.81968	34.815	560.67
0.70359	36.338	560.67
0.61387	37.656	560.67
0.65304	38.923	560.67
0.73267	40.308	560.67
0.62819	41.669	560.67
0.54988	42.847	560.67
0.61507	44.012	560.67
0.61617	45.243	560.67
0.59	46.45	560.67
0.71349	47.753	560.67
0.76027	49.227	560.67
0.68724	50.674	560.67
0.68419	52.046	560.67
0.73441	53.464	560.67
0.69598	54.895	560.67
0.66164	56.252	560.67
0.68876	57.603	560.67
0.78792	59.08	560.67
0.68339	60.551	560.67
0.80057	62.035	560.67
0.84267	63.678	560.67
0.71771	65.238	560.67
0.73541	66.692	560.67
0.76152	68.189	560.67
0.7042	69.654	560.67
0.71457	71.073	560.67
0.77789	72.565	560.67
0.64374	73.987	560.67
0.75844	75.389	560.67
0.81828	76.966	560.67
0.72812	78.512	560.67
0.74549	79.986	560.67
0.79176	81.523	560.67
0.7158	83.031	560.67
0.63356	84.38	560.67
0.69217	85.706	560.67
0.80216	87.2	560.67
0.63075	88.633	560.67
0.63767	89.902	560.67
0.67437	91.214	560.67
0.73998	92.628	560.67
0.7952	94.163	560.67
0.71743	95.676	560.67
0.66613	97.059	560.67
0.79043	98.516	560.67
0.64951	99.956	560.67
0.67565	101.28	560.67
0.63665	102.59	560.67
0.79385	104.02	560.67
0.8192	105.64	560.67
0.6475	107.1	560.67
0.81742	108.57	560.67
0.71949	110.11	560.67
0.62066	111.45	560.67
0.7924	112.86	560.67
0.71619	114.37	560.67
0.68192	115.77	560.67
0.81937	117.27	560.67
0.73914	118.83	560.67
0.60422	120.17	560.67
0.7745	121.55	560.67
0.74925	123.07	560.67
0.78139	124.6	560.67
0.57977	125.96	560.67
0.62383	127.17	560.67
0.70999	128.5	560.67
0.7308	129.94	560.67
0.60679	131.28	560.67
0.6141	132.5	560.67
0.74408	133.86	560.67
0.67802	135.28	560.67
0.70705	136.66	560.67
0.63509	138.01	560.67
0.68374	139.33	560.67
0.71469	140.72	560.67
0.6526	142.09	560.67
0.71091	143.45	560.67
0.76321	144.93	560.67
0.71006	146.4	560.67
0.73606	147.85	560.67
0.68316	149.27	560.67
0.72657	150.68	560.67
0.79967	152.2	560.67
0.71761	153.72	560.67
0.62509	155.06	560.67
0.60753	156.3	560.67
0.71052	157.61	560.67
0.75838	159.08	560.67
0.61752	160.46	560.67
0.73511	161.81	560.67
0.72576	163.27	560.67
0.85535	164.85	560.67
0.73729	166.45	560.67
0.77803	167.96	560.67
0.59328	169.33	560.67
0.78651	170.71	560.67
0.50157	172	560.67
0.71176	173.21	560.67
0.72036	174.65	560.67
0.71646	176.08	560.67
0.5924	177.39	560.67
0.698	178.68	560.67
0.62772	180.01	560.67
0.73806	181.37	560.67
0.73821	182.85	560.67
0.75566	184.34	560.67
0.81321	185.91	560.67
0.75087	187.48	560.67
0.77297	189	560.67
0.68939	190.46	560.67
0.7566	191.91	560.67
0.67801	193.34	560.67
0.65723	194.68	560.67
0.58994	195.93	560.67
0.65426	197.17	560.67
0.70416	198.53	560.67
0.66568	199.9	560.67
0.72203	201.29	560.67
0.77342	202.78	560.67
0.60405	204.16	560.67
0.85325	205.62	560.67
0.5439	207.01	560.67
0.67563	208.23	560.67
0.64373	209.55	560.67
0.72254	210.92	560.67
0.74667	212.39	560.67
0.7462	213.88	560.67
0.67383	215.3	560.67
0.81193	216.79	560.67
0.80786	218.41	560.67
0.72478	219.94	560.67
0.77689	221.44	560.67
0.7714	222.99	560.67
0.67936	224.44	560.67
0.70832	225.83	560.67
0.77731	227.31	560.67
0.65394	228.74	560.67
0.82557	230.22	560.67
0.63088	231.68	560.67
0.8248	233.14	560.67
0.68325	234.64	560.67
0.70461	236.03	560.67
0.63236	237.37	560.67
0.71897	238.72	560.67
0.64678	240.09	560.67
0.69408	241.43	560.67
0.68113	242.8	560.67
0.73485	244.22	560.67
0.5802	245.53	560.67
0.71859	246.83	560.67
0.69256	248.24	560.67
0.73259	249.67	560.67
0.73149	251.13	560.67
0.58533	252.45	560.67
0.64036	0.64036	562.47
0.77392	2.0546	562.47
0.79881	3.6274	562.47
0.70559	5.1318	562.47
0.59723	6.4346	562.47
0.83712	7.8689	562.47
0.72711	9.4332	562.47
0.76172	10.922	562.47
0.76048	12.444	562.47
0.67599	13.881	562.47
0.67984	15.236	562.47
0.59269	16.509	562.47
0.67622	17.778	562.47
0.72915	19.183	562.47
0.81891	20.731	562.47
0.68441	22.235	562.47
0.74474	23.664	562.47
0.75531	25.164	562.47
0.54163	26.461	562.47
0.7391	27.742	562.47
0.581	29.062	562.47
0.7156	30.358	562.47
0.72699	31.801	562.47
0.68388	33.212	562.47
0.67933	34.575	562.47
0.8178	36.072	562.47
0.63134	37.521	562.47
0.61148	38.764	562.47
0.71117	40.087	562.47
0.70021	41.498	562.47
0.66389	42.862	562.47
0.88596	44.412	562.47
0.68693	45.985	562.47
0.80995	47.482	562.47
0.70403	48.996	562.47
0.70153	50.401	562.47
0.78352	51.886	562.47
0.69747	53.367	562.47
0.81115	54.876	562.47
0.75858	56.446	562.47
0.64048	57.845	562.47
0.6726	59.158	562.47
0.63874	60.469	562.47
0.76203	61.87	562.47
0.79144	63.423	562.47
0.7667	64.982	562.47
0.7184	66.467	562.47
0.64084	67.826	562.47
0.73404	69.201	562.47
0.62634	70.561	562.47
0.72347	71.911	562.47
0.68792	73.322	562.47
0.63892	74.649	562.47
0.7561	76.044	562.47
0.67371	77.474	562.47
0.63148	78.779	562.47
0.76346	80.174	562.47
0.60873	81.546	562.47
0.7418	82.897	562.47
0.66451	84.303	562.47
0.71549	85.683	562.47
0.6323	87.031	562.47
0.67932	88.343	562.47
0.66872	89.691	562.47
0.65713	91.016	562.47
0.81664	92.49	562.47
0.65482	93.962	562.47
0.55442	95.171	562.47
0.79251	96.518	562.47
0.78848	98.099	562.47
0.61866	99.506	562.47
0.85404	100.98	562.47
0.63651	102.47	562.47
0.67439	103.78	562.47
0.67401	105.13	562.47
0.64933	106.45	562.47
0.67042	107.77	562.47
0.77507	109.22	562.47
0.75924	110.75	562.47
0.59731	112.11	562.47
0.77489	113.48	562.47
0.78169	115.04	562.47
0.63919	116.46	562.47
0.78953	117.89	562.47
0.71406	119.39	562.47
0.84574	120.95	562.47
0.6872	122.48	562.47
0.76613	123.94	562.47
0.72069	125.42	562.47
0.66904	126.81	562.47
0.79023	128.27	562.47
0.79201	129.85	562.47
0.65041	131.3	562.47
0.69258	132.64	562.47
0.83952	134.17	562.47
0.73403	135.75	562.47
0.72468	137.2	562.47
0.70982	138.64	562.47
0.63172	139.98	562.47
0.78365	141.4	562.47
0.69102	142.87	562.47
0.61702	144.18	562.47
0.69494	145.49	562.47
0.89829	147.08	562.47
0.72191	148.7	562.47
0.75487	150.18	562.47
0.79753	151.73	562.47
0.59786	153.13	562.47
0.69427	154.42	562.47
0.56132	155.68	562.47
0.79996	157.04	562.47
0.73604	158.57	562.47
0.72303	160.03	562.47
0.69992	161.45	562.47
0.68171	162.84	562.47
0.72366	164.24	562.47
0.76238	165.73	562.47
0.71811	167.21	562.47
0.79247	168.72	562.47
0.72846	170.24	562.47
0.72781	171.7	562.47
0.7419	173.17	562.47
0.50435	174.41	562.47
0.69083	175.61	562.47
0.75974	177.06	562.47
0.69871	178.52	562.47
0.71588	179.93	562.47
0.77146	181.42	562.47
0.79309	182.98	562.47
0.67215	184.45	562.47
0.67653	185.8	562.47
0.66321	187.14	562.47
0.71644	188.52	562.47
0.78013	190.01	562.47
0.65902	191.45	562.47
0.61465	192.73	562.47
0.77585	194.12	562.47
0.6646	195.56	562.47
0.63182	196.85	562.47
0.7506	198.24	562.47
0.79651	199.78	562.47
0.79322	201.37	562.47
0.66318	202.83	562.47
0.63685	204.13	562.47
0.73364	205.5	562.47
0.76014	206.99	562.47
0.8318	208.58	562.47
0.76265	210.18	562.47
0.62449	211.57	562.47
0.765	212.96	562.47
0.63381	214.35	562.47
0.73579	215.72	562.47
0.77877	217.24	562.47
0.54853	218.57	562.47
0.73457	219.85	562.47
0.65874	221.24	562.47
0.74246	222.64	562.47
0.65745	224.04	562.47
0.76159	225.46	562.47
0.68089	226.91	562.47
0.74601	228.33	562.47
0.61147	229.69	562.47
0.82758	231.13	562.47
0.62777	232.58	562.47
0.7329	233.94	562.47
0.7135	235.39	562.47
0.84831	236.95	562.47
0.74234	238.54	562.47
0.74558	240.03	562.47
0.71995	241.5	562.47
0.68424	242.9	562.47
0.724	244.31	562.47
0.62856	245.66	562.47
0.62449	246.91	562.47
0.59006	248.13	562.47
0.68477	249.4	562.47
0.62704	250.72	562.47
0.73444	252.08	562.47
0.62179	253.43	562.47
0.62299	1.073	564.27
0.69229	2.3882	564.27
0.75084	3.8314	564.27
0.68982	5.272	564.27
0.72095	6.6828	564.27
0.63376	8.0375	564.27
0.65176	9.323	564.27
0.68719	10.662	564.27
0.56406	11.913	564.27
0.69546	13.173	564.27
0.665	14.533	564.27
0.64125	15.839	564.27
0.73874	17.219	564.27
0.60345	18.562	564.27
0.85642	20.022	564.27
0.64457	21.522	564.27
0.6747	22.842	564.27
0.69157	24.208	564.27
0.80694	25.707	564.27
0.71587	27.229	564.27
0.71905	28.664	564.27
0.65353	30.037	564.27
0.72272	31.413	564.27
0.62203	32.758	564.27
0.83117	34.211	564.27
0.71943	35.762	564.27
0.62707	37.108	564.27
0.68179	38.417	564.27
0.80994	39.909	564.27
0.70302	41.422	564.27
0.75753	42.882	564.27
0.63477	44.275	564.27
0.76353	45.673	564.27
0.71922	47.156	564.27
0.58996	48.465	564.27
0.77622	49.831	564.27
0.76597	51.373	564.27
0.75487	52.894	564.27
0.83125	54.48	564.27
0.73894	56.05	564.27
0.73459	57.524	564.27
0.58899	58.847	564.27
0.69394	60.13	564.27
0.86945	61.694	564.27
0.64666	63.21	564.27
0.75093	64.607	564.27
0.80077	66.159	564.27
0.68561	67.645	564.27
0.72222	69.053	564.27
0.62053	70.396	564.27
0.7265	71.743	564.27
0.77146	73.241	564.27
0.7867	74.799	564.27
0.56243	76.148	564.27
0.59859	77.309	564.27
0.66059	78.569	564.27
0.6387	79.868	564.27
0.73572	81.242	564.27
0.66435	82.642	564.27
0.69993	84.007	564.27
0.6268	85.333	564.27
0.58814	86.548	564.27
0.8885	88.025	564.27
0.66864	89.582	564.27
0.78058	91.031	564.27
0.61077	92.423	564.27
0.73673	93.77	564.27
0.79466	95.302	564.27
0.66543	96.762	564.27
0.7528	98.18	564.27
0.81221	99.745	564.27
0.63984	101.2	564.27
0.77389	102.61	564.27
0.76229	104.15	564.27
0.73769	105.65	564.27
0.62489	107.01	564.27
0.76298	108.4	564.27
0.72863	109.89	564.27
0.75732	111.37	564.27
0.76714	112.9	564.27
0.84194	114.51	564.27
0.6228	115.97	564.27
0.657	117.25	564.27
0.69079	118.6	564.27
0.73755	120.03	564.27
0.69007	121.46	564.27
0.69789	122.84	564.27
0.67231	124.21	564.27
0.70788	125.6	564.27
0.85858	127.16	564.27
0.81276	128.83	564.27
0.77685	130.42	564.27
0.67062	131.87	564.27
0.80045	133.34	564.27
0.75206	134.89	564.27
0.63903	136.28	564.27
0.69542	137.62	564.27
0.61601	138.93	564.27
0.5205	140.07	564.27
0.76818	141.36	564.27
0.80921	142.93	564.27
0.72489	144.47	564.27
0.69776	145.89	564.27
0.73891	147.33	564.27
0.61882	148.68	564.27
0.69156	149.99	564.27
0.56402	151.25	564.27
0.73353	152.55	564.27
0.66279	153.94	564.27
0.79757	155.4	564.27
0.81227	157.01	564.27
0.70436	158.53	564.27
0.77102	160.01	564.27
0.61456	161.39	564.27
0.65764	162.66	564.27
0.59717	163.92	564.27
0.71506	165.23	564.27
0.68258	166.63	564.27
0.65431	167.97	564.27
0.69273	169.31	564.27
0.62505	170.63	564.27
0.68081	171.94	564.27
0.67661	173.29	564.27
0.75886	174.73	564.27
0.65261	176.14	564.27
0.63098	177.42	564.27
0.58581	178.64	564.27
0.68313	179.91	564.27
0.755	181.35	564.27
0.81562	182.92	564.27
0.65309	184.39	564.27
0.58634	185.63	564.27
0.69224	186.91	564.27
0.81528	188.41	564.27
0.76919	190	564.27
0.63803	191.4	564.27
0.60785	192.65	564.27
0.75737	194.02	564.27
0.75456	195.53	564.27
0.84873	197.13	564.27
0.8716	198.85	564.27
0.66993	200.39	564.27
0.66838	201.73	564.27
0.7276	203.13	564.27
0.74155	204.6	564.27
0.66285	206	564.27
0.74129	207.4	564.27
0.69505	208.84	564.27
0.63007	210.17	564.27
0.69518	211.49	564.27
0.68651	212.87	564.27
0.65471	214.21	564.27
0.76797	215.64	564.27
0.67026	217.08	564.27
0.72222	218.47	564.27
0.78994	219.98	564.27
0.75844	221.53	564.27
0.84672	223.13	564.27
0.76491	224.75	564.27
0.59132	226.1	564.27
0.70148	227.39	564.27
0.76404	228.86	564.27
0.73298	230.36	564.27
0.75828	231.85	564.27
0.59908	233.21	564.27
0.79306	234.6	564.27
0.65262	236.04	564.27
0.6705	237.37	564.27
0.653	238.69	564.27
0.81655	240.16	564.27
0.75089	241.73	564.27
0.80067	243.28	564.27
0.6899	244.77	564.27
0.78888	246.25	564.27
0.72948	247.77	564.27
0.75804	249.25	564.27
0.62291	250.63	564.27
0.66822	251.93	564.27
0.6863	253.28	564.27
0.65856	0.65856	566.07
0.71408	2.0312	566.07
0.6991	3.4444	566.07
0.71749	4.861	566.07
0.73782	6.3163	566.07
0.75772	7.8118	566.07
0.71535	9.2849	566.07
0.73713	10.737	566.07
0.67636	12.151	566.07
0.74082	13.568	566.07
0.59712	14.906	566.07
0.7457	16.249	566.07
0.7605	17.755	566.07
0.71294	19.228	566.07
0.65254	20.594	566.07
0.54436	21.791	566.07
0.79338	23.129	566.07
0.63215	24.554	566.07
0.61567	25.802	566.07
0.75239	27.17	566.07
0.76845	28.691	566.07
0.80138	30.261	566.07
0.67549	31.738	566.07
0.62016	33.033	566.07
0.66614	34.319	566.07
0.7399	35.725	566.07
0.54028	37.006	566.07
0.67541	38.221	566.07
0.62143	39.518	566.07
0.61414	40.754	566.07
0.76031	42.128	566.07
0.65631	43.545	566.07
0.54187	44.743	566.07
0.68571	45.971	566.07
0.63935	47.296	566.07
0.80822	48.743	566.07
0.70652	50.258	566.07
0.61808	51.583	566.07
0.68881	52.889	566.07
0.6718	54.25	566.07
0.62879	55.551	566.07
0.7436	56.923	566.07
0.77389	58.441	566.07
0.66558	59.88	566.07
0.68248	61.228	566.07
0.79845	62.709	566.07
0.73736	64.245	566.07
0.61441	65.597	566.07
0.73518	66.946	566.07
0.69528	68.377	566.07
0.67271	69.745	566.07
0.68238	71.1	566.07
0.62255	72.405	566.07
0.62182	73.649	566.07
0.63507	74.906	566.07
0.84187	76.383	566.07
0.72986	77.955	566.07
0.69262	79.377	566.07
0.68592	80.756	566.07
0.6483	82.09	566.07
0.68705	83.425	566.07
0.81918	84.931	566.07
0.74002	86.491	566.07
0.74663	87.977	566.07
0.70936	89.433	566.07
0.76105	90.904	566.07
0.80203	92.467	566.07
0.7774	94.046	566.07
0.63443	95.458	566.07
0.69101	96.783	566.07
0.6812	98.156	566.07
0.69401	99.531	566.07
0.67762	100.9	566.07
0.68309	102.26	566.07
0.68055	103.63	566.07
0.78666	105.09	566.07
0.64856	106.53	566.07
0.66237	107.84	566.07
0.66505	109.17	566.07
0.72537	110.56	566.07
0.63413	111.92	566.07
0.7801	113.33	566.07
0.6513	114.76	566.07
0.73426	116.15	566.07
0.81757	117.7	566.07
0.7316	119.25	566.07
0.72066	120.7	566.07
0.685	122.11	566.07
0.67946	123.47	566.07
0.54439	124.7	566.07
0.70514	125.95	566.07
0.67157	127.32	566.07
0.66221	128.66	566.07
0.59999	129.92	566.07
0.77223	131.29	566.07
0.81533	132.88	566.07
0.61321	134.31	566.07
0.67474	135.59	566.07
0.61978	136.89	566.07
0.72047	138.23	566.07
0.80225	139.75	566.07
0.56462	141.12	566.07
0.77783	142.46	566.07
0.6773	143.92	566.07
0.73492	145.33	566.07
0.82032	146.88	566.07
0.59074	148.29	566.07
0.70375	149.59	566.07
0.79259	151.09	566.07
0.68489	152.56	566.07
0.75345	154	566.07
0.72113	155.48	566.07
0.63186	156.83	566.07
0.58201	158.04	566.07
0.7132	159.34	566.07
0.77087	160.82	566.07
0.58237	162.18	566.07
0.83161	163.59	566.07
0.66501	165.09	566.07
0.74339	166.49	566.07
0.71572	167.95	566.07
0.75521	169.42	566.07
0.77592	170.96	566.07
0.62461	172.36	566.07
0.76328	173.74	566.07
0.62451	175.13	566.07
0.75339	176.51	566.07
0.56682	177.83	566.07
0.6407	179.04	566.07
0.67988	180.36	566.07
0.78667	181.82	566.07
0.81236	183.42	566.07
0.6489	184.88	566.07
0.6197	186.15	566.07
0.61581	187.39	566.07
0.61435	188.62	566.07
0.83732	190.07	566.07
0.7072	191.62	566.07
0.77698	193.1	566.07
0.72671	194.6	566.07
0.67221	196	566.07
0.61418	197.29	566.07
0.65678	198.56	566.07
0.58904	199.81	566.07
0.61332	201.01	566.07
0.76916	202.39	566.07
0.56825	203.73	566.07
0.84373	205.14	566.07
0.79295	206.78	566.07
0.63912	208.21	566.07
0.62242	209.47	566.07
0.58843	210.68	566.07
0.80841	212.08	566.07
0.65726	213.54	566.07
0.63208	214.83	566.07
0.75082	216.22	566.07
0.71511	217.68	566.07
0.74038	219.14	566.07
0.69538	220.57	566.07
0.65144	221.92	566.07
0.55982	223.13	566.07
0.72225	224.41	566.07
0.73521	225.87	566.07
0.75829	227.36	566.07
0.69276	228.81	566.07
0.78124	230.29	566.07
0.7413	231.81	566.07
0.71838	233.27	566.07
0.79798	234.79	566.07
0.57614	236.16	566.07
0.69595	237.43	566.07
0.72359	238.85	566.07
0.56502	240.14	566.07
0.6593	241.37	566.07
0.68928	242.71	566.07
0.70397	244.11	566.07
0.59334	245.41	566.07
0.71289	246.71	566.07
0.78221	248.21	566.07
0.74259	249.73	566.07
0.72889	251.2	566.07
0.6549	252.59	566.07
0.5924	1.0424	567.87
0.65913	2.2939	567.87
0.70467	3.6577	567.87
0.61548	4.9779	567.87
0.77062	6.364	567.87
0.76578	7.9004	567.87
0.65658	9.3227	567.87
0.671	10.65	567.87
0.67366	11.995	567.87
0.72748	13.396	567.87
0.71206	14.836	567.87
0.7636	16.311	567.87
0.81227	17.887	567.87
0.77222	19.472	567.87
0.77487	21.019	567.87
0.65398	22.448	567.87
0.69627	23.798	567.87
0.74434	25.238	567.87
0.77371	26.757	567.87
0.56207	28.092	567.87
0.67011	29.324	567.87
0.7286	30.723	567.87
0.71743	32.169	567.87
0.69627	33.583	567.87
0.6471	34.926	567.87
0.65763	36.231	567.87
0.80158	37.69	567.87
0.67681	39.169	567.87
0.7557	40.601	567.87
0.61022	41.967	567.87
0.62952	43.207	567.87
0.66755	44.504	567.87
0.61995	45.791	567.87
0.75487	47.166	567.87
0.79088	48.712	567.87
0.63554	50.138	567.87
0.64177	51.416	567.87
0.73464	52.792	567.87
0.89351	54.42	567.87
0.75904	56.073	567.87
0.56222	57.394	567.87
0.68327	58.64	567.87
0.77249	60.095	567.87
0.74964	61.617	567.87
0.68954	63.057	567.87
0.73842	64.485	567.87
0.81986	66.043	567.87
0.70093	67.564	567.87
0.69546	68.96	567.87
0.76969	70.425	567.87
0.66551	71.86	567.87
0.65552	73.181	567.87
0.77189	74.609	567.87
0.69387	76.075	567.87
0.77127	77.54	567.87
0.72585	79.037	567.87
0.72994	80.493	567.87
0.70247	81.925	567.87
0.59622	83.224	567.87
0.72464	84.545	567.87
0.61287	85.882	567.87
0.61611	87.111	567.87
0.59249	88.32	567.87
0.66724	89.579	567.87
0.58319	90.83	567.87
0.59947	92.012	567.87
0.67272	93.285	567.87
0.66306	94.62	567.87
0.6614	95.945	567.87
0.62335	97.23	567.87
0.80592	98.659	567.87
0.70157	100.17	567.87
0.54395	101.41	567.87
0.68622	102.64	567.87
0.69039	104.02	567.87
0.73841	105.45	567.87
0.67781	106.86	567.87
0.66512	108.21	567.87
0.73628	109.61	567.87
0.72283	111.07	567.87
0.66233	112.45	567.87
0.64445	113.76	567.87
0.79911	115.2	567.87
0.67197	116.67	567.87
0.71374	118.06	567.87
0.67841	119.45	567.87
0.83696	120.97	567.87
0.71707	122.52	567.87
0.62046	123.86	567.87
0.68526	125.16	567.87
0.71429	126.56	567.87
0.67267	127.95	567.87
0.61266	129.24	567.87
0.68477	130.53	567.87
0.77905	132	567.87
0.68466	133.46	567.87
0.68507	134.83	567.87
0.68162	136.2	567.87
0.64606	137.53	567.87
0.76404	138.94	567.87
0.80258	140.5	567.87
0.66666	141.97	567.87
0.72926	143.37	567.87
0.74289	144.84	567.87
0.77067	146.35	567.87
0.75975	147.88	567.87
0.7404	149.38	567.87
0.80407	150.93	567.87
0.72179	152.45	567.87
0.69231	153.87	567.87
0.68864	155.25	567.87
0.63337	156.57	567.87
0.68739	157.89	567.87
0.63132	159.21	567.87
0.76411	160.61	567.87
0.76582	162.14	567.87
0.68436	163.59	567.87
0.75751	165.03	567.87
0.67928	166.46	567.87
0.58554	167.73	567.87
0.68579	169	567.87
0.73171	170.42	567.87
0.74193	171.89	567.87
0.75563	173.39	567.87
0.72159	174.87	567.87
0.74014	176.33	567.87
0.62726	177.7	567.87
0.67773	179	567.87
0.81444	180.49	567.87
0.58999	181.9	567.87
0.81707	183.3	567.87
0.75019	184.87	567.87
0.55027	186.17	567.87
0.8126	187.53	567.87
0.78161	189.13	567.87
0.6954	190.61	567.87
0.63122	191.93	567.87
