#MaxRadius:0.89998	MaxHeight:634	MaxLength:200
49997
0.77916	182.89	585.62
0.71577	184.38	585.62
0.73913	185.83	585.62
0.81198	187.39	585.62
0.66788	188.87	585.62
0.71208	190.25	585.62
0.73345	191.69	585.62
0.73027	193.16	585.62
0.60758	194.49	585.62
0.64295	195.74	585.62
0.81904	197.21	585.62
0.66484	198.69	585.62
0.65342	200.01	585.62
0.66578	0.66578	587.41
0.75859	2.0902	587.41
0.72633	3.5751	587.41
0.73628	5.0377	587.41
0.76071	6.5347	587.41
0.77792	8.0733	587.41
0.70731	9.5585	587.41
0.64002	10.906	587.41
0.747	12.293	587.41
0.82095	13.861	587.41
0.72002	15.402	587.41
0.77825	16.9	587.41
0.70983	18.388	587.41
0.62702	19.725	587.41
0.68092	21.033	587.41
0.60604	22.32	587.41
0.73871	23.665	587.41
0.81304	25.216	587.41
0.6929	26.722	587.41
0.85251	28.268	587.41
0.74473	29.865	587.41
0.74197	31.352	587.41
0.71923	32.813	587.41
0.64365	34.176	587.41
0.7005	35.52	587.41
0.7707	36.991	587.41
0.71594	38.478	587.41
0.76159	39.955	587.41
0.6323	41.349	587.41
0.793	42.775	587.41
0.71198	44.28	587.41
0.75638	45.748	587.41
0.7263	47.231	587.41
0.68773	48.645	587.41
0.8166	50.149	587.41
0.71857	51.684	587.41
0.73781	53.14	587.41
0.72651	54.605	587.41
0.58668	55.918	587.41
0.83424	57.339	587.41
0.66449	58.838	587.41
0.70948	60.212	587.41
0.65839	61.579	587.41
0.80129	63.039	587.41
0.67343	64.514	587.41
0.7019	65.889	587.41
0.68111	67.272	587.41
0.80469	68.758	587.41
0.58907	70.152	587.41
0.64025	71.381	587.41
0.6238	72.645	587.41
0.77831	74.047	587.41
0.80913	75.635	587.41
0.69772	77.142	587.41
0.74138	78.581	587.41
0.81689	80.139	587.41
0.72204	81.678	587.41
0.77402	83.174	587.41
0.68315	84.631	587.41
0.68482	85.999	587.41
0.6795	87.363	587.41
0.5814	88.624	587.41
0.671	89.877	587.41
0.85815	91.406	587.41
0.77168	93.036	587.41
0.61533	94.423	587.41
0.70292	95.741	587.41
0.62552	97.069	587.41
0.78132	98.476	587.41
0.81078	100.07	587.41
0.76701	101.65	587.41
0.771	103.18	587.41
0.85141	104.81	587.41
0.67397	106.33	587.41
0.74904	107.75	587.41
0.76436	109.27	587.41
0.63399	110.67	587.41
0.75565	112.06	587.41
0.63956	113.45	587.41
0.6842	114.78	587.41
0.81001	116.27	587.41
0.66395	117.74	587.41
0.67432	119.08	587.41
0.71917	120.48	587.41
0.67356	121.87	587.41
0.66895	123.21	587.41
0.81118	124.69	587.41
0.78566	126.29	587.41
0.66401	127.74	587.41
0.81443	129.22	587.41
0.75126	130.78	587.41
0.6626	132.2	587.41
0.65923	133.52	587.41
0.84422	135.02	587.41
0.68384	136.55	587.41
0.79221	138.02	587.41
0.73512	139.55	587.41
0.71899	141.01	587.41
0.64098	142.37	587.41
0.51124	143.52	587.41
0.72581	144.76	587.41
0.62079	146.1	587.41
0.79984	147.52	587.41
0.68326	149.01	587.41
0.63583	150.32	587.41
0.58381	151.54	587.41
0.66156	152.79	587.41
0.65983	154.11	587.41
0.77107	155.54	587.41
0.77457	157.09	587.41
0.60004	158.46	587.41
0.76498	159.83	587.41
0.7836	161.38	587.41
0.73113	162.89	587.41
0.62603	164.25	587.41
0.78367	165.66	587.41
0.67703	167.12	587.41
0.72711	168.52	587.41
0.65501	169.9	587.41
0.72114	171.28	587.41
0.74233	172.74	587.41
0.60554	174.09	587.41
0.70764	175.4	587.41
0.6355	176.75	587.41
0.73761	178.12	587.41
0.67207	179.53	587.41
0.78105	180.98	587.41
0.74249	182.51	587.41
0.64736	183.9	587.41
0.65065	185.2	587.41
0.77519	186.62	587.41
0.69213	188.09	587.41
0.77297	189.55	587.41
0.72194	191.05	587.41
0.73553	192.51	587.41
0.64536	193.89	587.41
0.61909	195.15	587.41
0.73571	196.51	587.41
0.7621	198	587.41
0.77155	199.54	587.41
0.75202	1.2018	589.21
0.71638	2.6702	589.21
0.57448	3.9611	589.21
0.67245	5.208	589.21
0.84485	6.7253	589.21
0.67226	8.2424	589.21
0.65989	9.5745	589.21
0.76868	11.003	589.21
0.81059	12.582	589.21
0.66736	14.06	589.21
0.73615	15.464	589.21
0.68044	16.88	589.21
0.63398	18.195	589.21
0.69847	19.527	589.21
0.58974	20.816	589.21
0.58771	21.993	589.21
0.73595	23.317	589.21
0.8552	24.908	589.21
0.72478	26.488	589.21
0.69621	27.909	589.21
0.7296	29.335	589.21
0.74218	30.806	589.21
0.77431	32.323	589.21
0.7373	33.834	589.21
0.66036	35.232	589.21
0.75883	36.651	589.21
0.6542	38.064	589.21
0.81368	39.532	589.21
0.72061	41.066	589.21
0.71737	42.504	589.21
0.64433	43.866	589.21
0.68957	45.2	589.21
0.72338	46.613	589.21
0.83348	48.17	589.21
0.73438	49.738	589.21
0.6207	51.093	589.21
0.73647	52.45	589.21
0.73772	53.924	589.21
0.6901	55.352	589.21
0.64195	56.684	589.21
0.77102	58.097	589.21
0.77178	59.64	589.21
0.60261	61.014	589.21
0.67959	62.296	589.21
0.6697	63.646	589.21
0.6407	64.956	589.21
0.72098	66.318	589.21
0.66097	67.7	589.21
0.69815	69.059	589.21
0.6229	70.38	589.21
0.61889	71.622	589.21
0.5645	72.805	589.21
0.70577	74.075	589.21
0.77913	75.56	589.21
0.63894	76.978	589.21
0.77487	78.392	589.21
0.7273	79.894	589.21
0.6195	81.241	589.21
0.80702	82.668	589.21
0.66355	84.138	589.21
0.71272	85.514	589.21
0.63189	86.859	589.21
0.69718	88.188	589.21
0.73067	89.616	589.21
0.62981	90.976	589.21
0.7169	92.323	589.21
0.78977	93.83	589.21
0.65758	95.277	589.21
0.66663	96.601	589.21
0.7067	97.975	589.21
0.64855	99.33	589.21
0.64259	100.62	589.21
0.71489	101.98	589.21
0.62591	103.32	589.21
0.76511	104.71	589.21
0.65184	106.13	589.21
0.66302	107.44	589.21
0.74991	108.86	589.21
0.73152	110.34	589.21
0.74375	111.81	589.21
0.5861	113.14	589.21
0.63893	114.37	589.21
0.60931	115.61	589.21
0.68615	116.91	589.21
0.77998	118.38	589.21
0.62076	119.78	589.21
0.62592	121.02	589.21
0.65976	122.31	589.21
0.71041	123.68	589.21
0.62808	125.02	589.21
0.73948	126.39	589.21
0.76537	127.89	589.21
0.58664	129.24	589.21
0.61529	130.44	589.21
0.70718	131.77	589.21
0.75103	133.23	589.21
0.77688	134.75	589.21
0.58207	136.11	589.21
0.75609	137.45	589.21
0.69632	138.9	589.21
0.75703	140.36	589.21
0.6841	141.8	589.21
0.76497	143.25	589.21
0.79437	144.81	589.21
0.7783	146.38	589.21
0.71996	147.88	589.21
0.69773	149.29	589.21
0.67812	150.67	589.21
0.67834	152.03	589.21
0.68032	153.39	589.21
0.69109	154.76	589.21
0.76157	156.21	589.21
0.73608	157.71	589.21
0.65958	159.1	589.21
0.75929	160.52	589.21
0.71415	162	589.21
0.58344	163.29	589.21
0.7699	164.65	589.21
0.76921	166.19	589.21
0.68644	167.64	589.21
0.79981	169.13	589.21
0.5923	170.52	589.21
0.69997	171.81	589.21
0.73605	173.25	589.21
0.68251	174.67	589.21
0.75297	176.1	589.21
0.74775	177.6	589.21
0.70562	179.06	589.21
0.73026	180.49	589.21
0.72362	181.95	589.21
0.8085	183.48	589.21
0.80206	185.09	589.21
0.73265	186.62	589.21
0.72447	188.08	589.21
0.75416	189.56	589.21
0.69787	191.01	589.21
0.79834	192.51	589.21
0.76506	194.07	589.21
0.54849	195.38	589.21
0.77022	196.7	589.21
0.66785	198.14	589.21
0.73651	199.54	589.21
0.71722	0.71722	591.01
0.62403	2.0585	591.01
0.8047	3.4872	591.01
0.72442	5.0163	591.01
0.74214	6.4829	591.01
0.65464	7.8797	591.01
0.63819	9.1725	591.01
0.62987	10.441	591.01
0.68437	11.755	591.01
0.61134	13.05	591.01
0.71139	14.373	591.01
0.73466	15.819	591.01
0.84911	17.403	591.01
0.56713	18.819	591.01
0.65408	20.04	591.01
0.60469	21.299	591.01
0.60765	22.512	591.01
0.6649	23.784	591.01
0.75929	25.208	591.01
0.74028	26.708	591.01
0.59323	28.041	591.01
0.73698	29.372	591.01
0.72693	30.836	591.01
0.71781	32.28	591.01
0.75026	33.748	591.01
0.75322	35.252	591.01
0.64444	36.65	591.01
0.62289	37.917	591.01
0.71043	39.25	591.01
0.81368	40.774	591.01
0.65196	42.24	591.01
0.69403	43.586	591.01
0.79918	45.079	591.01
0.71973	46.598	591.01
0.81944	48.137	591.01
0.74512	49.702	591.01
0.71694	51.164	591.01
0.73842	52.619	591.01
0.73966	54.097	591.01
0.56699	55.404	591.01
0.68763	56.659	591.01
0.61394	57.96	591.01
0.79891	59.373	591.01
0.764	60.936	591.01
0.78463	62.484	591.01
0.81788	64.087	591.01
0.75741	65.662	591.01
0.65155	67.071	591.01
0.77785	68.501	591.01
0.77732	70.056	591.01
0.72128	71.554	591.01
0.71216	72.988	591.01
0.66467	74.365	591.01
0.64577	75.675	591.01
0.85997	77.181	591.01
0.60097	78.642	591.01
0.72061	79.963	591.01
0.77911	81.463	591.01
0.64863	82.891	591.01
0.71578	84.255	591.01
0.75685	85.728	591.01
0.76954	87.254	591.01
0.62917	88.653	591.01
0.76248	90.045	591.01
0.64421	91.451	591.01
0.78633	92.882	591.01
0.6507	94.319	591.01
0.6509	95.621	591.01
0.75044	97.022	591.01
0.6928	98.465	591.01
0.68472	99.843	591.01
0.61536	101.14	591.01
0.67734	102.44	591.01
0.64343	103.76	591.01
0.68524	105.08	591.01
0.78015	106.55	591.01
0.71504	108.05	591.01
0.77822	109.54	591.01
0.586	110.9	591.01
0.70031	112.19	591.01
0.72381	113.61	591.01
0.70288	115.04	591.01
0.66099	116.4	591.01
0.74764	117.81	591.01
0.62308	119.18	591.01
0.58713	120.39	591.01
0.80615	121.79	591.01
0.75087	123.34	591.01
0.61916	124.71	591.01
0.7617	126.09	591.01
0.74937	127.61	591.01
0.58869	128.94	591.01
0.67673	130.21	591.01
0.70545	131.59	591.01
0.79393	133.09	591.01
0.58492	134.47	591.01
0.65414	135.71	591.01
0.77136	137.13	591.01
0.66136	138.57	591.01
0.68458	139.91	591.01
0.66195	141.26	591.01
0.5801	142.5	591.01
0.56394	143.65	591.01
0.80139	145.01	591.01
0.67193	146.48	591.01
0.57712	147.73	591.01
0.81537	149.13	591.01
0.6597	150.6	591.01
0.78532	152.05	591.01
0.55025	153.38	591.01
0.73905	154.67	591.01
0.64459	156.05	591.01
0.67558	157.37	591.01
0.77403	158.82	591.01
0.67917	160.28	591.01
0.78949	161.75	591.01
0.67383	163.21	591.01
0.68982	164.57	591.01
0.67584	165.94	591.01
0.84166	167.46	591.01
0.79531	169.09	591.01
0.77852	170.67	591.01
0.69012	172.14	591.01
0.69147	173.52	591.01
0.64229	174.85	591.01
0.60003	176.09	591.01
0.64073	177.33	591.01
0.84436	178.82	591.01
0.61411	180.28	591.01
0.73432	181.63	591.01
0.58255	182.94	591.01
0.7222	184.25	591.01
0.70952	185.68	591.01
0.76047	187.15	591.01
0.73083	188.64	591.01
0.63413	190.01	591.01
0.72395	191.36	591.01
0.71544	192.8	591.01
0.75337	194.27	591.01
0.73694	195.76	591.01
0.71013	197.21	591.01
0.77166	198.69	591.01
0.77719	200.24	591.01
0.68479	1.1346	592.81
0.6973	2.5167	592.81
0.72323	3.9372	592.81
0.62129	5.2817	592.81
0.68777	6.5908	592.81
0.62746	7.906	592.81
0.71824	9.2517	592.81
0.74174	10.712	592.81
0.735	12.188	592.81
0.65144	13.575	592.81
0.76465	14.991	592.81
0.72801	16.484	592.81
0.76829	17.98	592.81
0.75289	19.501	592.81
0.59502	20.849	592.81
0.77744	22.221	592.81
0.77806	23.777	592.81
0.64985	25.205	592.81
0.85987	26.715	592.81
0.67644	28.251	592.81
0.75181	29.679	592.81
0.66771	31.099	592.81
0.85894	32.625	592.81
0.77378	34.258	592.81
0.70861	35.74	592.81
0.73389	37.183	592.81
0.65962	38.577	592.81
0.58908	39.825	592.81
0.68961	41.104	592.81
0.76564	42.559	592.81
0.71862	44.043	592.81
0.63675	45.399	592.81
0.69899	46.734	592.81
0.62578	48.059	592.81
0.77204	49.457	592.81
0.67428	50.903	592.81
0.65689	52.235	592.81
0.77747	53.669	592.81
0.63249	55.079	592.81
0.76538	56.477	592.81
0.55578	57.798	592.81
0.63523	58.989	592.81
0.78453	60.409	592.81
0.75092	61.944	592.81
0.71363	63.409	592.81
0.68856	64.811	592.81
0.70194	66.201	592.81
0.59133	67.495	592.81
0.77838	68.864	592.81
0.67217	70.315	592.81
0.64614	71.633	592.81
0.78927	73.069	592.81
0.6414	74.499	592.81
0.60196	75.743	592.81
0.58846	76.933	592.81
0.72483	78.246	592.81
0.81946	79.791	592.81
0.71069	81.321	592.81
0.71731	82.749	592.81
0.8003	84.266	592.81
0.64863	85.715	592.81
0.7601	87.124	592.81
0.80848	88.693	592.81
0.67696	90.178	592.81
0.61644	91.472	592.81
0.68679	92.775	592.81
0.69492	94.156	592.81
0.64174	95.493	592.81
0.72825	96.863	592.81
0.67163	98.263	592.81
0.74051	99.675	592.81
0.55129	100.97	592.81
0.7318	102.25	592.81
0.73627	103.72	592.81
0.667	105.12	592.81
0.63978	106.43	592.81
0.62915	107.7	592.81
0.77055	109.1	592.81
0.66495	110.53	592.81
0.7911	111.99	592.81
0.72356	113.5	592.81
0.58539	114.81	592.81
0.81466	116.21	592.81
0.72331	117.75	592.81
0.69594	119.17	592.81
0.68071	120.55	592.81
0.70741	121.93	592.81
0.80825	123.45	592.81
0.80597	125.06	592.81
0.65927	126.53	592.81
0.6047	127.79	592.81
0.66465	129.06	592.81
0.75022	130.48	592.81
0.61429	131.84	592.81
0.70518	133.16	592.81
0.64347	134.51	592.81
0.73705	135.89	592.81
0.67881	137.31	592.81
0.74725	138.73	592.81
0.72289	140.2	592.81
0.77983	141.71	592.81
0.65477	143.14	592.81
0.75788	144.55	592.81
0.6126	145.92	592.81
0.74727	147.28	592.81
0.82423	148.85	592.81
0.76075	150.44	592.81
0.62624	151.83	592.81
0.73611	153.19	592.81
0.83627	154.76	592.81
0.56043	156.16	592.81
0.65545	157.37	592.81
0.63749	158.67	592.81
0.72889	160.03	592.81
0.80796	161.57	592.81
0.76681	163.14	592.81
0.77387	164.69	592.81
0.6493	166.11	592.81
0.81855	167.58	592.81
0.6813	169.08	592.81
0.60459	170.36	592.81
0.70456	171.67	592.81
0.77708	173.15	592.81
0.75922	174.69	592.81
0.82046	176.27	592.81
0.78313	177.87	592.81
0.571	179.23	592.81
0.76714	180.56	592.81
0.56775	181.9	592.81
0.74642	183.21	592.81
0.71204	184.67	592.81
0.88198	186.27	592.81
0.73403	187.88	592.81
0.63549	189.25	592.81
0.715	190.6	592.81
0.72497	192.04	592.81
0.88177	193.65	592.81
0.64262	195.17	592.81
0.64555	196.46	592.81
0.79496	197.9	592.81
0.77056	199.47	592.81
0.62271	0.62271	594.61
0.68638	1.9318	594.61
0.68228	3.3005	594.61
0.6061	4.5888	594.61
0.70584	5.9008	594.61
0.76629	7.3729	594.61
0.71305	8.8522	594.61
0.66353	10.229	594.61
0.63977	11.532	594.61
0.54879	12.721	594.61
0.72179	13.991	594.61
0.66876	15.382	594.61
0.66596	16.717	594.61
0.7639	18.146	594.61
0.77403	19.684	594.61
0.68224	21.141	594.61
0.73193	22.555	594.61
0.69222	23.979	594.61
0.75468	25.426	594.61
0.83922	27.02	594.61
0.67127	28.53	594.61
0.7267	29.928	594.61
0.79563	31.45	594.61
0.68493	32.931	594.61
0.76599	34.382	594.61
0.69835	35.846	594.61
0.60687	37.152	594.61
0.7569	38.515	594.61
0.64994	39.922	594.61
0.63398	41.206	594.61
0.72157	42.562	594.61
0.66235	43.946	594.61
0.82845	45.436	594.61
0.74243	47.007	594.61
0.5606	48.31	594.61
0.81233	49.683	594.61
0.76798	51.263	594.61
0.774	52.805	594.61
0.69222	54.272	594.61
0.79493	55.759	594.61
0.75597	57.31	594.61
0.76401	58.83	594.61
0.61804	60.212	594.61
0.74716	61.577	594.61
0.62762	62.952	594.61
0.79394	64.373	594.61
0.62178	65.789	594.61
0.65686	67.068	594.61
0.67537	68.4	594.61
0.73138	69.807	594.61
0.71875	71.257	594.61
0.81732	72.793	594.61
0.60843	74.219	594.61
0.72958	75.557	594.61
0.69573	76.982	594.61
0.65604	78.334	594.61
0.61754	79.607	594.61
0.59801	80.823	594.61
0.83985	82.261	594.61
0.67579	83.776	594.61
0.75476	85.207	594.61
0.68182	86.643	594.61
0.73616	88.061	594.61
0.62294	89.421	594.61
0.69052	90.734	594.61
0.73358	92.158	594.61
0.82183	93.714	594.61
0.71075	95.246	594.61
0.62953	96.586	594.61
0.58044	97.796	594.61
0.57461	98.951	594.61
0.66024	100.19	594.61
0.60388	101.45	594.61
0.69629	102.75	594.61
0.624	104.07	594.61
0.63341	105.33	594.61
0.64484	106.61	594.61
0.74325	107.99	594.61
0.779	109.52	594.61
0.79427	111.09	594.61
0.68469	112.57	594.61
0.75319	114.01	594.61
0.80141	115.56	594.61
0.73331	117.1	594.61
0.63503	118.46	594.61
0.57121	119.67	594.61
0.76732	121.01	594.61
0.54544	122.32	594.61
0.77152	123.64	594.61
0.77571	125.19	594.61
0.71666	126.68	594.61
0.71122	128.11	594.61
0.6241	129.44	594.61
0.59503	130.66	594.61
0.66743	131.92	594.61
0.7057	133.3	594.61
0.6858	134.69	594.61
0.69448	136.07	594.61
0.70043	137.46	594.61
0.78372	138.95	594.61
0.67409	140.41	594.61
0.68043	141.76	594.61
0.59677	143.04	594.61
0.6279	144.26	594.61
0.63125	145.52	594.61
0.79458	146.95	594.61
0.71739	148.46	594.61
0.68915	149.87	594.61
0.78996	151.34	594.61
0.67771	152.81	594.61
0.79811	154.29	594.61
0.70584	155.79	594.61
0.74374	157.24	594.61
0.78319	158.77	594.61
0.55552	160.11	594.61
0.65991	161.32	594.61
0.68806	162.67	594.61
0.64577	164	594.61
0.6619	165.31	594.61
0.65554	166.63	594.61
0.7538	168.04	594.61
0.7974	169.59	594.61
0.81003	171.2	594.61
0.70218	172.71	594.61
0.66897	174.08	594.61
0.54273	175.29	594.61
0.69598	176.53	594.61
0.71409	177.94	594.61
0.73121	179.39	594.61
0.60613	180.72	594.61
0.79308	182.12	594.61
0.69628	183.61	594.61
0.76756	185.08	594.61
0.7746	186.62	594.61
0.7344	188.13	594.61
0.62106	189.48	594.61
0.66346	190.77	594.61
0.76464	192.2	594.61
0.65684	193.62	594.61
0.73588	195.01	594.61
0.77603	196.52	594.61
0.75602	198.05	594.61
0.66167	199.47	594.61
0.68814	1.1379	596.41
0.66962	2.4957	596.41
0.7142	3.8795	596.41
0.65112	5.2448	596.41
0.6407	6.5366	596.41
0.71238	7.8897	596.41
0.83387	9.4359	596.41
0.78166	11.051	596.41
0.69949	12.533	596.41
0.8009	14.033	596.41
0.73264	15.567	596.41
0.70443	17.004	596.41
0.66875	18.377	596.41
0.54819	19.594	596.41
0.59419	20.736	596.41
0.72562	22.056	596.41
0.59116	23.373	596.41
0.73336	24.697	596.41
0.7171	26.148	596.41
0.71049	27.575	596.41
0.81585	29.102	596.41
0.60661	30.524	596.41
0.79984	31.931	596.41
0.6061	33.336	596.41
0.74569	34.688	596.41
0.77813	36.212	596.41
0.75541	37.746	596.41
0.80146	39.303	596.41
0.72026	40.824	596.41
0.6425	42.187	596.41
0.65485	43.484	596.41
0.63868	44.778	596.41
0.79483	46.211	596.41
0.67943	47.686	596.41
0.67785	49.043	596.41
0.68136	50.402	596.41
0.75537	51.839	596.41
0.76657	53.361	596.41
0.58195	54.709	596.41
0.82753	56.119	596.41
0.70446	57.651	596.41
0.79496	59.15	596.41
0.7259	60.671	596.41
0.76844	62.165	596.41
0.73577	63.67	596.41
0.70803	65.113	596.41
0.76974	66.591	596.41
0.63948	68	596.41
0.71218	69.352	596.41
0.72715	70.791	596.41
0.68863	72.207	596.41
0.64151	73.537	596.41
0.66393	74.843	596.41
0.66483	76.172	596.41
0.80171	77.638	596.41
0.6409	79.081	596.41
0.81832	80.54	596.41
0.68846	82.047	596.41
0.74403	83.479	596.41
0.66583	84.889	596.41
0.62513	86.18	596.41
0.71588	87.521	596.41
0.66911	88.906	596.41
0.71796	90.293	596.41
0.70142	91.712	596.41
0.63946	93.053	596.41
0.68985	94.383	596.41
0.68718	95.76	596.41
0.59422	97.041	596.41
0.58235	98.218	596.41
0.69105	99.491	596.41
0.63176	100.81	596.41
0.72732	102.17	596.41
0.75048	103.65	596.41
0.66328	105.06	596.41
0.67537	106.4	596.41
0.81519	107.89	596.41
0.64305	109.35	596.41
0.64429	110.64	596.41
0.73556	112.02	596.41
0.76933	113.52	596.41
0.68961	114.98	596.41
0.61548	116.29	596.41
0.60101	117.5	596.41
0.69237	118.8	596.41
0.59906	120.09	596.41
0.63997	121.33	596.41
0.69803	122.67	596.41
0.73868	124.1	596.41
0.85635	125.7	596.41
0.75545	127.31	596.41
0.72049	128.79	596.41
0.73808	130.24	596.41
0.83305	131.82	596.41
0.81762	133.47	596.41
0.88333	135.17	596.41
0.7256	136.78	596.41
0.74896	138.25	596.41
0.61876	139.62	596.41
0.67362	140.91	596.41
0.66463	142.25	596.41
0.54932	143.46	596.41
0.66287	144.68	596.41
0.71246	146.05	596.41
0.59358	147.36	596.41
0.5503	148.5	596.41
0.71773	149.77	596.41
0.69594	151.18	596.41
0.74854	152.63	596.41
0.68262	154.06	596.41
0.82129	155.56	596.41
0.79346	157.18	596.41
0.63541	158.61	596.41
0.78253	160.02	596.41
0.61884	161.42	596.41
0.6674	162.71	596.41
0.77889	164.16	596.41
0.62955	165.57	596.41
0.75876	166.95	596.41
0.74857	168.46	596.41
0.79803	170.01	596.41
0.71014	171.52	596.41
0.6807	172.91	596.41
0.75072	174.34	596.41
0.73665	175.83	596.41
0.68302	177.25	596.41
0.66206	178.59	596.41
0.73431	179.99	596.41
0.68817	181.41	596.41
0.72118	182.82	596.41
0.67906	184.22	596.41
0.75401	185.65	596.41
0.69944	187.11	596.41
0.82205	188.63	596.41
0.71761	190.17	596.41
0.74619	191.63	596.41
0.75703	193.13	596.41
0.66249	194.55	596.41
0.71662	195.93	596.41
0.77579	197.42	596.41
0.78476	198.99	596.41
0.66161	200.43	596.41
0.71781	0.71781	598.21
0.65124	2.0869	598.21
0.66291	3.401	598.21
0.73321	4.7971	598.21
0.72722	6.2576	598.21
0.72232	7.7071	598.21
0.62926	9.0587	598.21
0.77223	10.46	598.21
0.7902	12.023	598.21
0.65064	13.463	598.21
0.80338	14.917	598.21
0.67771	16.399	598.21
0.74041	17.817	598.21
0.68383	19.241	598.21
0.67412	20.599	598.21
0.65971	21.933	598.21
0.62159	23.214	598.21
0.81544	24.651	598.21
0.66558	26.132	598.21
0.73661	27.534	598.21
0.81072	29.082	598.21
0.73194	30.624	598.21
0.59537	31.952	598.21
0.65746	33.204	598.21
0.70085	34.563	598.21
0.62807	35.892	598.21
0.63253	37.152	598.21
0.66604	38.451	598.21
0.58574	39.703	598.21
0.78175	41.07	598.21
0.73262	42.584	598.21
0.68538	44.002	598.21
0.55365	45.241	598.21
0.71716	46.512	598.21
0.71779	47.947	598.21
0.81774	49.483	598.21
0.62709	50.928	598.21
0.54194	52.097	598.21
0.71049	53.349	598.21
0.61641	54.676	598.21
0.73715	56.03	598.21
0.6564	57.423	598.21
0.63977	58.719	598.21
0.5833	59.942	598.21
0.63257	61.158	598.21
0.65323	62.444	598.21
0.63688	63.734	598.21
0.73643	65.107	598.21
0.61105	66.455	598.21
0.65404	67.72	598.21
0.69249	69.067	598.21
0.65969	70.419	598.21
0.59396	71.672	598.21
0.67071	72.937	598.21
0.7436	74.351	598.21
0.66911	75.764	598.21
0.78149	77.215	598.21
0.78685	78.783	598.21
0.75701	80.327	598.21
0.70469	81.789	598.21
0.78276	83.276	598.21
0.62923	84.688	598.21
0.79902	86.116	598.21
0.76998	87.685	598.21
0.70511	89.16	598.21
0.66737	90.533	598.21
0.67927	91.879	598.21
0.61725	93.176	598.21
0.66402	94.457	598.21
0.66204	95.783	598.21
0.78383	97.229	598.21
0.69504	98.708	598.21
0.70055	100.1	598.21
0.67781	101.48	598.21
0.62634	102.79	598.21
0.70398	104.12	598.21
0.7997	105.62	598.21
0.81214	107.23	598.21
0.75277	108.8	598.21
0.71277	110.26	598.21
0.60384	111.58	598.21
0.70624	112.89	598.21
0.83247	114.43	598.21
0.62061	115.88	598.21
0.65472	117.16	598.21
0.67142	118.48	598.21
0.58051	119.73	598.21
0.64249	120.96	598.21
0.7623	122.36	598.21
0.75717	123.88	598.21
0.68902	125.33	598.21
0.7637	126.78	598.21
0.7655	128.31	598.21
0.63643	129.71	598.21
0.75433	131.1	598.21
0.71308	132.57	598.21
0.77382	134.06	598.21
0.70658	135.54	598.21
0.70158	136.95	598.21
0.72373	138.37	598.21
0.63998	139.73	598.21
0.80951	141.18	598.21
0.70509	142.7	598.21
0.65362	144.06	598.21
0.71092	145.42	598.21
0.59531	146.73	598.21
0.70763	148.03	598.21
0.74621	149.48	598.21
0.66591	150.9	598.21
0.57153	152.13	598.21
0.70703	153.41	598.21
0.71519	154.83	598.21
0.84442	156.39	598.21
0.64264	157.88	598.21
0.67697	159.2	598.21
0.6611	160.54	598.21
0.82616	162.03	598.21
0.71346	163.57	598.21
0.6733	164.95	598.21
0.72608	166.35	598.21
0.64952	167.73	598.21
0.62244	169	598.21
0.78493	170.41	598.21
0.65962	171.85	598.21
0.78547	173.3	598.21
0.63071	174.71	598.21
0.75314	176.1	598.21
0.65315	177.5	598.21
0.68459	178.84	598.21
0.77312	180.3	598.21
